Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
9.5	1	4	97.5609	335.235	1
9.53333	1	4	97.1755	337.597	1
9.56667	1	4	96.7193	339.828	1
9.6	1	4	96.104	341.784	1
9.63333	1	4	95.1673	343.702	1
9.66667	1	4	93.8981	345.605	1
9.7	1	4	92.4574	347.451	1
9.73333	1	4	90.6989	349.287	1
9.76667	1	4	88.7949	351.046	1
9.8	1	4	86.9727	352.699	1
9.83333	1	4	85.3292	354.537	1
9.86667	1	4	83.8508	356.477	1
9.9	1	4	82.5294	358.37	1
9.93333	1	4	81.2081	360.425	1
9.96667	1	4	79.9458	362.727	1
10	1	4	78.9763	364.867	1
10.0333	1	4	78.3615	366.86	1
10.0667	1	4	77.9223	369.067	1
10.1	1	4	77.4609	371.469	1
10.1333	1	4	77.0382	373.852	1
10.1667	1	4	76.7123	376.26	1
10.2	1	4	76.4653	378.68	1
10.2333	1	4	76.2146	380.934	1
10.2667	1	4	75.9205	383.073	1
10.3	1	4	75.4084	385.143	1
10.3333	1	4	74.6565	387.215	1
10.3667	1	4	73.721	389.252	1
10.4	1	4	72.6924	391.221	1
10.4333	1	4	71.5209	393.033	1
10.4667	1	4	70.1849	394.753	1
10.5	1	4	68.6518	396.538	1
10.5333	1	4	67.0087	398.356	1
10.5667	1	4	65.36	400.1	1
10.6	1	4	63.6412	401.679	1
10.6333	1	4	61.7903	403.169	1
10.6667	1	4	59.8672	404.658	1
10.7	1	4	57.9333	406.187	1
10.7333	1	4	55.9608	407.602	1
10.7667	1	4	53.9224	408.938	1
10.8	1	4	51.8094	410.219	1
10.8333	1	4	49.6051	411.37	1
10.8667	1	4	47.5659	412.396	1
10.9	1	4	45.9227	413.328	1
10.9333	1	4	44.4832	414.248	1
10.9667	1	4	42.9206	415.358	1
11	1	4	41.3209	416.557	1
11.0333	1	4	40.168	417.462	1
11.0667	1	4	39.5773	418.191	1
11.1	1	4	39.145	419.146	1
11.1333	1	4	38.6151	420.225	1
11.1667	1	4	38.2656	421.007	1
11.2	1	4	38.1657	421.407	4
11.2333	1	4	38.1524	421.624	4
11.2667	1	4	38.1391	421.84	4
11.3	1	4	38.1258	422.057	4
11.3333	1	4	38.1125	422.273	4
11.3667	1	4	38.0992	422.49	4
11.4	1	4	38.0859	422.706	4
11.4333	1	4	38.0727	422.922	4
11.4667	1	4	38.0594	423.139	4
11.5	1	4	38.0461	423.355	4
11.5333	1	4	38.0328	423.572	4
11.5667	1	4	38.0195	423.788	4
11.6	1	4	38.0098	423.945	4
11.6333	1	4	38.0062	424.005	4
11.6667	1	4	38.0062	424.005	4
11.7	1	4	38.0062	424.005	4
11.7333	1	4	38.0062	424.005	4
11.7667	1	4	38.0062	424.005	4
11.8	1	4	38.0062	424.005	4
11.8333	1	4	38.0062	424.005	4
11.8667	1	4	38.0062	424.005	4
11.9	1	4	38.0062	424.005	4
11.9333	1	4	38.0062	424.005	4
11.9667	1	4	38.0062	424.005	4
12	1	4	38.0062	424.005	4
12.0333	1	4	38.0062	424.005	4
12.0667	1	4	38.0062	424.005	4
12.1	1	4	38.0062	424.005	4
12.1333	1	4	38.0062	424.005	4
12.1667	1	4	38.0062	424.005	4
12.2	1	4	38.0062	424.005	4
12.2333	1	4	38.0062	424.005	4
12.2667	1	4	38.0062	424.005	4
12.3	1	4	38.0062	424.005	4
12.3333	1	4	38.0062	424.005	4
12.3667	1	4	38.0062	424.005	4
12.4	1	4	38.0062	424.005	4
12.4333	1	4	38.0062	424.005	4
12.4667	1	4	38.0062	424.005	4
12.5	1	4	38.0062	424.005	4
12.5333	1	4	38.0062	424.005	4
12.5667	1	4	38.0062	424.005	4
12.6	1	4	38.0062	424.005	4
12.6333	1	4	38.0062	424.005	4
12.6667	1	4	38.0062	424.005	4
12.7	1	4	38.0025	424.064	4
12.7333	1	4	37.9929	424.221	4
12.7667	1	4	37.9796	424.437	4
12.8	1	4	37.9663	424.654	4
12.8333	1	4	37.953	424.87	4
12.8667	1	4	37.9397	425.087	4
12.9	1	4	37.9264	425.303	4
12.9333	1	4	37.9131	425.519	4
12.9667	1	4	37.8998	425.736	4
13	1	4	37.8865	425.952	4
13.0333	1	4	37.8732	426.169	4
13.0667	1	4	37.8599	426.385	4
13.1	1	4	37.8466	426.602	4
13.1333	1	4	37.837	426.759	1
13.1667	1	4	37.852	426.996	1
13.2	1	4	37.8847	427.309	1
13.2333	1	4	37.9766	427.482	1
13.2667	1	4	38.1208	427.466	1
13.3	1	4	38.2387	427.24	1
13.3333	1	4	38.3395	427.181	1
13.3667	1	4	38.492	427.278	1
13.4	1	4	38.7433	427.332	1
13.4333	1	4	39.1152	427.165	1
13.4667	1	4	39.5391	426.972	1
13.5	1	4	39.8827	426.628	1
13.5333	1	4	40.2254	426.29	1
13.5667	1	4	40.6222	426.039	1
13.6	1	4	40.9748	425.758	1
13.6333	1	4	41.3465	425.286	1
13.6667	1	4	41.9141	424.745	1
13.7	1	4	42.5719	424.305	1
13.7333	1	4	43.0861	423.82	1
13.7667	1	4	43.3699	423.133	1
13.8	1	4	43.462	422.3	1
13.8333	1	4	43.458	421.35	1
13.8667	1	4	43.5418	420.491	1
13.9	1	4	43.769	419.819	1
13.9333	1	4	44.0922	419.18	1
13.9667	1	4	44.4342	418.521	1
14	1	4	44.6151	418.026	1
14.0333	1	4	44.7164	417.578	1
14.0667	1	4	44.7908	417.145	1
14.1	1	4	44.8785	416.657	1
14.1333	1	4	44.8606	416.214	1
14.1667	1	4	44.8889	415.695	1
14.2	1	4	44.8621	415.259	1
14.2333	1	4	44.8811	414.826	1
14.2667	1	4	44.7803	414.466	1
14.3	1	4	44.6926	413.957	1
14.3333	1	4	44.498	413.439	1
14.3667	1	4	44.4111	412.904	1
14.4	1	4	44.7901	412.152	1
14.4333	1	4	45.7657	410.963	1
14.4667	1	4	46.8235	409.399	1
14.5	1	4	47.7367	407.594	1
14.5333	1	4	48.4966	405.665	1
14.5667	1	4	49.2154	403.787	1
14.6	1	4	49.842	401.893	1
14.6333	1	4	50.3709	399.852	1
14.6667	1	4	50.9185	397.787	1
14.7	1	4	51.5093	395.902	1
14.7333	1	4	52.0446	394.034	1
14.7667	1	4	52.5598	392.086	1
14.8	1	4	53.0655	390.239	1
14.8333	1	4	53.5812	388.532	1
14.8667	1	4	54.0931	386.875	1
14.9	1	4	54.6516	385.309	1
14.9333	1	4	55.3075	383.775	1
14.9667	1	4	55.9196	382.328	1
15	1	4	56.5653	381.03	1
15.0333	1	4	57.4193	379.686	1
15.0667	1	4	58.4269	378.179	1
15.1	1	4	59.5309	376.628	1
15.1333	1	4	60.7553	375.195	1
15.1667	1	4	62.0916	373.699	1
15.2	1	4	63.4585	372.145	1
15.2333	1	4	64.8095	370.641	1
15.2667	1	4	66.139	369.221	1
15.3	1	4	67.5244	367.713	1
15.3333	1	4	68.9501	366.211	1
15.3667	1	4	70.3099	364.81	1
15.4	1	4	71.5909	363.481	1
15.4333	1	4	72.8838	362.008	1
15.4667	1	4	74.3645	360.384	1
15.5	1	4	75.9159	358.71	1
15.5333	1	4	77.5031	357.038	1
15.5667	1	4	78.9518	355.367	1
15.6	1	4	80.1772	353.788	1
15.6333	1	4	81.1916	352.156	1
15.6667	1	4	82.1324	350.499	1
15.7	1	4	83.0506	348.953	1
15.7333	1	4	83.8147	347.367	1
15.7667	1	4	84.4442	345.594	1
15.8	1	4	85.1374	343.853	1
15.8333	1	4	85.762	342.159	1
15.8667	1	4	85.9593	340.507	1
15.9	1	4	85.8281	338.912	1
15.9333	1	4	85.5752	337.288	1
15.9667	1	4	85.1395	335.509	1
16	1	4	84.5066	333.585	1
16.0333	1	4	83.7241	331.522	1
16.0667	1	4	82.8485	329.461	1
16.1	1	4	81.9225	327.47	1
16.1333	1	4	80.9548	325.481	1
16.1667	1	4	80.0098	323.497	1
16.2	1	4	79.1283	321.835	1
16.2333	1	4	78.2289	320.658	1
16.2667	1	4	77.19	319.828	1
16.3	1	4	75.9977	319.02	1
16.3333	1	4	74.7604	318.266	1
16.3667	1	4	73.5517	317.582	1
16.4	1	4	72.5821	317.159	1
16.4333	1	4	71.9543	317.137	1
16.4667	1	4	71.608	317.38	1
16.5	1	4	71.4424	317.612	1
16.5333	1	4	71.4947	317.819	1
16.5667	1	4	71.5222	318.048	1
16.6	1	4	71.4911	318.388	1
16.6333	1	4	71.511	319.114	1
16.6667	1	4	71.594	320.418	1
16.7	1	4	71.8407	322.236	1
16.7333	1	4	72.4665	324.286	1
16.7667	1	4	73.3236	326.293	1
16.8	1	4	74.1647	328.267	1
16.8333	1	4	75.0457	330.338	1
16.8667	1	4	76.113	332.629	1
16.9	1	4	77.2053	334.959	1
16.9333	1	4	78.1443	337.167	1
16.9667	1	4	79.0216	339.352	1
17	1	4	79.9331	341.602	1
17.0333	1	4	80.8147	343.635	1
17.0667	1	4	81.738	345.384	1
17.1	1	4	82.8041	346.959	1
17.1333	1	4	84.0135	348.284	1
17.1667	1	4	85.3973	349.379	1
17.2	1	4	86.993	350.394	1
17.2333	1	4	88.7996	351.387	1
17.2667	1	4	90.7425	352.27	1
17.3	1	4	92.8031	353.05	1
17.3333	1	4	94.9225	353.739	1
17.3667	1	4	97.2563	354.351	1
17.4	1	4	99.6269	354.887	1
17.4333	1	4	101.932	355.361	1
17.4667	1	4	104.28	355.943	1
17.5	1	4	106.675	356.622	1
17.5333	1	4	108.945	357.28	1
17.5667	1	4	111.111	357.929	1
17.6	1	4	112.961	358.533	1
17.6333	1	4	114.458	358.744	1
17.6667	1	4	115.758	358.562	1
17.7	1	4	116.908	358.269	1
17.7333	1	4	118.101	357.749	1
17.7667	1	4	119.621	356.906	1
17.8	1	4	121.319	355.664	1
17.8333	1	4	122.993	354.194	1
17.8667	1	4	124.488	352.661	1
17.9	1	4	125.627	351.308	1
17.9333	1	4	126.357	349.906	1
17.9667	1	4	126.644	348.684	1
18	1	4	126.648	347.542	1
18.0333	1	4	126.503	346.112	1
18.0667	1	4	126.196	344.237	1
18.1	1	4	125.545	342.13	1
18.1333	1	4	124.635	339.935	1
18.1667	1	4	123.618	337.847	1
18.2	1	4	122.616	335.754	1
18.2333	1	4	121.565	333.585	1
18.2667	1	4	120.418	331.409	1
18.3	1	4	119.176	329.233	1
18.3333	1	4	117.996	327.19	1
18.3667	1	4	116.896	325.543	1
18.4	1	4	115.885	324.211	1
18.4333	1	4	114.915	323.257	1
18.4667	1	4	113.951	322.606	1
18.5	1	4	112.865	322.095	1
18.5333	1	4	111.878	321.757	1
18.5667	1	4	111.245	321.696	1
18.6	1	4	110.992	321.77	1
18.6333	1	4	110.771	322.132	1
18.6667	1	4	110.306	322.986	1
18.7	1	4	109.567	324.34	1
18.7333	1	4	108.692	325.951	1
18.7667	1	4	107.675	327.837	1
18.8	1	4	106.637	329.97	1
18.8333	1	4	105.74	332.372	1
18.8667	1	4	104.974	334.74	1
18.9	1	4	104.262	336.873	1
18.9333	1	4	103.637	339.049	1
18.9667	1	4	103.094	341.46	1
19	1	4	102.625	343.582	1
19.0333	1	4	102.169	345.421	1
19.0667	1	4	101.585	347.366	1
19.1	1	4	100.739	349.354	1
19.1333	1	4	99.6395	351.096	1
19.1667	1	4	98.4084	352.766	1
19.2	1	4	97.0552	354.364	1
19.2333	1	4	95.5579	355.953	1
19.2667	1	4	93.949	357.498	1
19.3	1	4	92.3772	358.947	1
19.3333	1	4	90.7866	360.257	1
19.3667	1	4	89.0484	361.622	1
19.4	1	4	87.3208	363.078	1
19.4333	1	4	86.2123	364.18	1
19.4667	1	4	85.0479	365.337	1
19.5	1	4	83.5988	366.636	1
19.5333	1	4	82.278	367.83	1
19.5667	1	4	80.8296	369.339	1
19.6	1	4	79.1529	371.176	1
19.6333	1	4	78.0586	372.523	1
19.6667	1	4	77.0224	374.261	1
19.7	1	4	75.7877	376.447	1
19.7333	1	4	75.0726	377.994	1
19.7667	1	4	74.7133	379.754	1
19.8	1	4	74.3193	381.946	1
19.8333	1	4	74.036	383.488	1
19.8667	1	4	73.8016	385.284	1
19.9	1	4	73.5853	387.552	1
19.9333	1	4	73.5331	389.003	1
19.9667	1	4	73.4987	389.554	1
20	1	4	73.3928	389.92	1
20.0333	1	4	73.2726	390.034	1
20.0667	1	4	73.2109	389.824	1
20.1	1	4	73.1837	389.378	1
20.1333	1	4	73.3008	389.027	1
20.1667	1	4	73.7292	388.715	1
20.2	1	4	74.1024	388.353	1
20.2333	1	4	74.2358	388.119	1
20.2667	1	4	74.6392	387.939	1
20.3	1	4	75.3456	387.703	1
20.3333	1	4	75.8208	387.604	1
20.3667	1	4	76.2436	387.619	1
20.4	1	4	76.7474	387.684	1
20.4333	1	4	77.095	387.696	1
20.4667	1	4	77.3855	387.234	1
20.5	1	4	77.6898	386.504	1
20.5333	1	4	77.968	385.81	1
20.5667	1	4	78.8132	384.593	1
20.6	1	4	79.9999	383.003	1
20.6333	1	4	80.8999	381.807	1
20.6667	1	4	81.8156	380.411	1
20.7	1	4	82.8964	378.712	1
20.7333	1	4	83.5748	377.575	1
20.7667	1	4	84.3188	376.222	1
20.8	1	4	85.313	374.451	1
20.8333	1	4	86.0615	373.16	1
20.8667	1	4	86.8518	371.648	1
20.9	1	4	87.7979	369.731	1
20.9333	1	4	88.5758	368.237	1
20.9667	1	4	89.4369	366.438	1
21	1	4	90.318	364.311	1
21.0333	1	4	90.9157	362.72	1
21.0667	1	4	91.602	360.629	1
21.1	1	4	92.326	358.111	1
21.1333	1	4	92.7127	356.282	1
21.1667	1	4	92.7876	354.134	1
21.2	1	4	92.7423	351.592	1
21.2333	1	4	92.4812	349.682	1
21.2667	1	4	92.1412	347.642	1
21.3	1	4	91.9075	345.457	1
21.3333	1	4	91.6165	343.912	1
21.3667	1	4	91.0666	342.325	1
21.4	1	4	90.3652	340.219	1
21.4333	1	4	89.5339	338.248	1
21.4667	1	4	88.4752	336.382	1
21.5	1	4	87.4135	334.608	1
21.5333	1	4	86.3015	332.896	1
21.5667	1	4	85.0343	331.306	1
21.6	1	4	83.6383	329.692	1
21.6333	1	4	82.1592	328.24	1
21.6667	1	4	80.6258	326.952	1
21.7	1	4	79.0033	325.783	1
21.7333	1	4	77.2708	324.696	1
21.7667	1	4	75.3574	323.947	1
21.8	1	4	73.411	323.443	1
21.8333	1	4	71.6318	323.199	1
21.8667	1	4	69.9969	323.211	1
21.9	1	4	68.191	323.441	1
21.9333	1	4	66.2118	323.864	1
21.9667	1	4	64.1528	324.551	1
22	1	4	62.2292	325.525	1
22.0333	1	4	60.6437	326.852	1
22.0667	1	4	59.4725	328.354	1
22.1	1	4	58.4453	329.92	1
22.1333	1	4	57.5203	331.613	1
22.1667	1	4	56.8776	333.457	1
22.2	1	4	56.6883	335.249	1
22.2333	1	4	56.6844	336.932	1
22.2667	1	4	56.7056	338.663	1
22.3	1	4	56.8915	340.488	1
22.3333	1	4	57.3751	342.397	1
22.3667	1	4	58.165	344.452	1
22.4	1	4	59.1569	346.465	1
22.4333	1	4	60.3169	348.215	1
22.4667	1	4	61.5875	349.781	1
22.5	1	4	63.0133	351.249	1
22.5333	1	4	64.5056	352.653	1
22.5667	1	4	66.1202	354.031	1
22.6	1	4	67.8728	355.183	1
22.6333	1	4	69.6293	356.08	1
22.6667	1	4	71.3444	356.963	1
22.7	1	4	73.1544	357.699	1
22.7333	1	4	75.0762	358.292	1
22.7667	1	4	77.0314	358.773	1
22.8	1	4	79.0237	359.092	1
22.8333	1	4	81.0211	359.347	1
22.8667	1	4	83.0122	359.684	1
22.9	1	4	84.969	359.771	1
22.9333	1	4	86.8985	359.597	1
22.9667	1	4	88.8461	359.332	1
23	1	4	90.6188	358.809	1
23.0333	1	4	92.1627	357.952	1
23.0667	1	4	93.6005	356.939	1
23.1	1	4	95.0565	355.816	1
23.1333	1	4	96.4588	354.512	1
23.1667	1	4	97.6693	352.967	1
23.2	1	4	98.5016	351.263	1
23.2333	1	4	99.1653	349.479	1
23.2667	1	4	99.654	347.727	1
23.3	1	4	99.8899	346.099	1
23.3333	1	4	100.001	344.311	1
23.3667	1	4	99.983	342.411	1
23.4	1	4	99.601	340.61	1
23.4333	1	4	98.9816	338.731	1
23.4667	1	4	98.2299	336.725	1
23.5	1	4	97.3177	334.914	1
23.5333	1	4	96.2837	333.235	1
23.5667	1	4	95.0567	331.609	1
23.6	1	4	93.6412	330.07	1
23.6333	1	4	92.116	328.505	1
23.6667	1	4	90.5418	326.958	1
23.7	1	4	88.8309	325.613	1
23.7333	1	4	86.971	324.438	1
23.7667	1	4	85.043	323.334	1
23.8	1	4	83.2528	322.363	1
23.8333	1	4	81.5963	321.613	1
23.8667	1	4	79.9397	321.129	1
23.9	1	4	78.1492	320.812	1
23.9333	1	4	76.3645	320.584	1
23.9667	1	4	74.5667	320.524	1
24	1	4	72.7759	320.841	1
24.0333	1	4	71.0413	321.269	1
24.0667	1	4	69.3063	321.714	1
24.1	1	4	67.3814	322.322	1
24.1333	1	4	65.4111	323.29	1
24.1667	1	4	63.539	324.419	1
24.2	1	4	61.8464	325.589	1
24.2333	1	4	60.1999	326.852	1
24.2667	1	4	58.5844	328.19	1
24.3	1	4	57.1245	329.482	1
24.3333	1	4	56.0509	330.744	1
24.3667	1	4	55.2705	331.978	1
24.4	1	4	54.6353	333.113	1
24.4333	1	4	54.1638	334.228	1
24.4667	1	4	53.7868	335.517	1
24.5	1	4	53.4123	337.051	1
24.5333	1	4	53.1892	338.696	1
24.5667	1	4	53.2452	340.369	1
24.6	1	4	53.4832	342.126	1
24.6333	1	4	53.981	343.852	1
24.6667	1	4	54.8934	345.575	1
24.7	1	4	56.0818	347.31	1
24.7333	1	4	57.3725	348.856	1
24.7667	1	4	58.5901	350.056	1
24.8	1	4	59.8499	351.041	1
24.8333	1	4	61.3195	351.858	1
24.8667	1	4	63.0659	352.468	1
24.9	1	4	64.7128	352.837	1
24.9333	1	4	66.2109	353.175	1
24.9667	1	4	67.8239	353.528	1
25	1	4	69.4667	353.721	1
25.0333	1	4	70.9424	353.68	1
25.0667	1	4	72.4131	353.517	1
25.1	1	4	73.9192	353.094	1
25.1333	1	4	75.4483	352.364	1
25.1667	1	4	76.9959	351.44	1
25.2	1	4	78.5025	350.33	1
25.2333	1	4	79.8618	348.975	1
25.2667	1	4	81.0814	347.376	1
25.3	1	4	81.9767	345.582	1
25.3333	1	4	82.5721	343.633	1
25.3667	1	4	82.9498	341.659	1
25.4	1	4	83.115	339.762	1
25.4333	1	4	83.0769	338.021	1
25.4667	1	4	82.8345	336.137	1
25.5	1	4	82.3256	334.218	1
25.5333	1	4	81.6359	332.561	1
25.5667	1	4	80.8843	331.033	1
25.6	1	4	79.9405	329.293	1
25.6333	1	4	78.7369	327.546	1
25.6667	1	4	77.3589	325.98	1
25.7	1	4	75.951	324.594	1
25.7333	1	4	74.5085	323.434	1
25.7667	1	4	72.8479	322.503	1
25.8	1	4	70.9621	321.735	1
25.8333	1	4	69.0405	321.11	1
25.8667	1	4	67.1476	320.669	1
25.9	1	4	65.4441	320.399	1
25.9333	1	4	64.1127	320.321	1
25.9667	1	4	63.098	320.433	1
26	1	4	62.0644	320.709	1
26.0333	1	4	60.9883	321.045	1
26.0667	1	4	60.1439	321.381	1
26.1	1	4	59.5411	321.724	1
26.1333	1	4	58.8969	322.208	1
26.1667	1	4	58.3149	322.699	1
26.2	1	4	57.831	323.265	1
26.2333	1	4	57.3088	323.752	1
26.2667	1	4	56.959	323.923	1
26.3	1	4	56.9387	323.6	1
26.3333	1	4	57.048	322.971	1
26.3667	1	4	57.2723	322.033	1
26.4	1	4	57.5809	320.871	1
26.4333	1	4	58.0839	319.71	1
26.4667	1	4	58.6222	318.903	1
26.5	1	4	59.2972	318.242	1
26.5333	1	4	60.1179	317.4	1
26.5667	1	4	61.1094	316.34	1
26.6	1	4	62.0793	315.23	1
26.6333	1	4	63.2934	314.15	1
26.6667	1	4	65.0035	313.261	1
26.7	1	4	66.5847	312.504	1
26.7333	1	4	67.4954	311.857	1
26.7667	1	4	68.2263	311.357	1
26.8	1	4	69.5047	311.03	1
26.8333	1	4	70.9289	310.985	1
26.8667	1	4	72.2185	311.278	1
26.9	1	4	73.335	311.811	1
26.9333	1	4	74.1645	312.521	1
26.9667	1	4	74.5465	313.14	1
0	1	5	525.883	311.262	1
0.0333333	1	5	525.223	309.119	1
0.0666667	1	5	524.217	306.031	1
0.1	1	5	523.155	303.064	1
0.133333	1	5	522.178	300.368	1
0.166667	1	5	521.301	297.96	1
0.2	1	5	520.393	296.034	1
0.233333	1	5	519.319	294.568	1
0.266667	1	5	517.975	293.197	1
0.3	1	5	516.201	291.633	1
0.333333	1	5	514.153	289.822	1
0.366667	1	5	512.196	287.875	1
0.4	1	5	510.367	286.137	1
0.433333	1	5	508.544	284.677	1
0.466667	1	5	506.999	283.642	1
0.5	1	5	505.812	283.082	1
0.533333	1	5	504.665	282.849	1
0.566667	1	5	503.244	282.804	1
0.6	1	5	501.297	283.349	1
0.633333	1	5	498.847	284.428	1
0.666667	1	5	496.285	285.599	1
0.7	1	5	493.709	286.907	1
0.733333	1	5	491.002	288.389	1
0.766667	1	5	488.297	289.569	1
0.8	1	5	485.605	290.25	1
0.833333	1	5	482.727	290.84	1
0.866667	1	5	479.74	291.371	1
0.9	1	5	476.728	291.786	1
0.933333	1	5	473.662	291.982	1
0.966667	1	5	470.602	291.837	1
1	1	5	467.638	291.302	1
1.03333	1	5	464.751	290.728	1
1.06667	1	5	462.008	290.322	1
1.1	1	5	459.777	290.011	1
1.13333	1	5	458.177	289.912	1
1.16667	1	5	457.071	290.221	1
1.2	1	5	456.266	290.857	1
1.23333	1	5	455.599	291.704	1
1.26667	1	5	455.065	293.246	1
1.3	1	5	454.761	295.445	1
1.33333	1	5	454.746	297.865	1
1.36667	1	5	454.956	300.599	1
1.4	1	5	455.25	303.807	1
1.43333	1	5	455.445	306.887	1
1.46667	1	5	455.6	309.656	1
1.5	1	5	455.785	312.448	1
1.53333	1	5	456.032	315.424	1
1.56667	1	5	456.407	318.472	1
1.6	1	5	456.89	321.5	1
1.63333	1	5	457.409	324.621	1
1.66667	1	5	457.836	327.564	1
1.7	1	5	458.305	330.223	1
1.73333	1	5	458.994	332.829	1
1.76667	1	5	459.789	335.288	1
1.8	1	5	460.575	337.082	1
1.83333	1	5	461.433	338.129	1
1.86667	1	5	462.196	338.73	1
1.9	1	5	462.551	339.066	1
1.93333	1	5	462.641	339.142	1
1.96667	1	5	462.599	339.029	1
2	1	5	462.56	338.908	1
2.03333	1	5	462.734	338.34	1
2.06667	1	5	463.055	336.858	1
2.1	1	5	463.222	334.701	1
2.13333	1	5	463.233	332.303	1
2.16667	1	5	463.285	329.835	1
2.2	1	5	463.328	327.449	1
2.23333	1	5	463.388	325.049	1
2.26667	1	5	463.422	322.833	1
2.3	1	5	463.36	321.204	1
2.33333	1	5	463.173	320.262	1
2.36667	1	5	462.965	319.728	1
2.4	1	5	462.807	319.458	1
2.43333	1	5	462.403	319.237	1
2.46667	1	5	461.438	319.162	1
2.5	1	5	459.905	319.312	1
2.53333	1	5	458.049	319.743	1
2.56667	1	5	455.944	320.494	1
2.6	1	5	453.814	321.389	1
2.63333	1	5	451.827	322.131	1
2.66667	1	5	450.159	322.858	1
2.7	1	5	448.93	323.576	1
2.73333	1	5	448.1	324.372	1
2.76667	1	5	447.493	325.651	1
2.8	1	5	447.08	327.482	1
2.83333	1	5	446.791	329.5	1
2.86667	1	5	446.648	331.651	1
2.9	1	5	446.651	334.1	1
2.93333	1	5	446.664	336.792	1
2.96667	1	5	446.678	339.508	1
3	1	5	446.805	342.179	1
3.03333	1	5	446.84	344.809	1
3.06667	1	5	446.682	347.221	1
3.1	1	5	446.503	349.373	1
3.13333	1	5	446.503	351.524	1
3.16667	1	5	446.747	353.584	1
3.2	1	5	447.147	355.106	1
3.23333	1	5	447.555	355.928	1
3.26667	1	5	447.854	356.298	1
3.3	1	5	447.953	356.545	1
3.33333	1	5	447.861	356.678	1
3.36667	1	5	447.574	356.767	1
3.4	1	5	447.243	356.801	1
3.43333	1	5	447.056	356.721	1
3.46667	1	5	447.143	356.338	1
3.5	1	5	447.224	355.436	1
3.53333	1	5	447.162	353.804	1
3.56667	1	5	446.91	351.988	1
3.6	1	5	446.618	350.577	1
3.63333	1	5	446.379	349.749	1
3.66667	1	5	446.254	349.344	1
3.7	1	5	446.152	349.173	1
3.73333	1	5	445.943	349.047	1
3.76667	1	5	445.47	349.128	1
3.8	1	5	444.622	349.622	1
3.83333	1	5	443.484	350.62	1
3.86667	1	5	442.136	352.055	1
3.9	1	5	440.668	353.796	1
3.93333	1	5	438.941	355.703	1
3.96667	1	5	436.992	357.512	1
4	1	5	435.003	359.157	1
4.03333	1	5	433.327	360.634	1
4.06667	1	5	431.931	361.905	1
4.1	1	5	430.682	363.167	1
4.13333	1	5	429.318	364.812	1
4.16667	1	5	427.91	366.82	1
4.2	1	5	426.452	368.749	1
4.23333	1	5	424.892	370.682	1
4.26667	1	5	423.207	372.74	1
4.3	1	5	421.472	374.874	1
4.33333	1	5	419.58	376.853	1
4.36667	1	5	417.487	378.871	1
4.4	1	5	415.325	380.9	1
4.43333	1	5	413.189	382.887	1
4.46667	1	5	411.076	384.733	1
4.5	1	5	408.84	386.512	1
4.53333	1	5	406.454	388.066	1
4.56667	1	5	403.895	389.337	1
4.6	1	5	401.325	390.49	1
4.63333	1	5	399.062	391.642	1
4.66667	1	5	397.491	392.647	1
4.7	1	5	396.59	393.445	1
4.73333	1	5	396.213	394.119	1
4.76667	1	5	396.17	394.806	1
4.8	1	5	396.519	395.406	1
4.83333	1	5	397.244	395.745	1
4.86667	1	5	398.337	396.018	1
4.9	1	5	399.783	396.688	1
4.93333	1	5	401.644	397.778	1
4.96667	1	5	403.951	398.962	1
5	1	5	406.64	400.062	1
5.03333	1	5	409.261	401.067	1
5.06667	1	5	411.763	401.967	1
5.1	1	5	414.498	402.845	1
5.13333	1	5	417.176	403.791	1
5.16667	1	5	419.573	404.753	1
5.2	1	5	422.094	405.638	1
5.23333	1	5	425.115	406.545	1
5.26667	1	5	428.257	407.505	1
5.3	1	5	431.106	408.45	1
5.33333	1	5	433.692	409.333	1
5.36667	1	5	436.318	410.228	1
5.4	1	5	439.146	411.192	1
5.43333	1	5	441.964	412.091	1
5.46667	1	5	444.695	412.894	1
5.5	1	5	447.467	413.761	1
5.53333	1	5	450.322	414.798	1
5.56667	1	5	452.968	415.833	1
5.6	1	5	455.568	416.948	1
5.63333	1	5	458.357	418.103	1
5.66667	1	5	461.089	419.3	1
5.7	1	5	463.71	420.659	1
5.73333	1	5	466.413	422.118	1
5.76667	1	5	469.092	423.43	1
5.8	1	5	471.66	424.707	1
5.83333	1	5	474.09	426.068	1
5.86667	1	5	476.383	427.488	1
5.9	1	5	478.639	428.907	1
5.93333	1	5	480.846	430.174	1
5.96667	1	5	482.889	431.029	1
6	1	5	484.74	431.504	1
6.03333	1	5	486.35	431.726	1
6.06667	1	5	488.042	431.544	1
6.1	1	5	490.115	430.833	1
6.13333	1	5	492.231	429.723	1
6.16667	1	5	494.009	428.361	1
6.2	1	5	495.497	426.745	1
6.23333	1	5	496.716	424.951	1
6.26667	1	5	497.692	423.107	1
6.3	1	5	498.426	421.4	1
6.33333	1	5	498.979	419.516	1
6.36667	1	5	499.421	417.198	1
6.4	1	5	499.63	414.513	1
6.43333	1	5	499.517	411.868	1
6.46667	1	5	499.395	409.174	1
6.5	1	5	499.509	406.357	1
6.53333	1	5	499.673	403.462	1
6.56667	1	5	499.85	400.455	1
6.6	1	5	500.27	397.232	1
6.63333	1	5	500.782	394.405	1
6.66667	1	5	501.301	392.057	1
6.7	1	5	501.976	389.541	1
